date,timestamp,pvPower,pv1Power,pv2Power,generationPower,feedinPower,gridConsumptionPower,loadsPower,meterPower,invTemperation,ambientTemperation,SoC,batChargePower,batDischargePower
2026-03-13,2026-03-13 04:20:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 04:25:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 04:30:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 04:35:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 04:40:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 04:45:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 04:50:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 04:55:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:00:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:05:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:10:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:15:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:20:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:25:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:30:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:35:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:40:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:45:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:50:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 05:55:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:00:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:05:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:10:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:15:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:20:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:25:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:30:56 PKT+0500,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:35:56 PKT+0500,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:40:56 PKT+0500,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:45:56 PKT+0500,0.09,0.09,0.0,0.025,0.025,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:50:56 PKT+0500,0.142,0.142,0.0,0.067,0.067,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0
2026-03-13,2026-03-13 06:55:56 PKT+0500,0.146,0.146,0.0,0.118,0.118,0.0,0.0,0.0,28.0,36.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:00:56 PKT+0500,0.241,0.241,0.0,0.158,0.158,0.0,0.0,0.0,29.0,36.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:05:56 PKT+0500,0.207,0.207,0.0,0.2,0.2,0.0,0.0,0.0,29.0,36.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:10:56 PKT+0500,0.309,0.309,0.0,0.277,0.277,0.0,0.0,0.0,29.0,37.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:15:56 PKT+0500,0.41,0.41,0.0,0.366,0.366,0.0,0.0,0.0,29.0,37.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:20:56 PKT+0500,0.618,0.618,0.0,0.608,0.608,0.0,0.0,0.0,30.0,37.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:25:56 PKT+0500,0.751,0.751,0.0,0.692,0.692,0.0,0.0,0.0,30.0,37.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:30:56 PKT+0500,0.903,0.903,0.0,0.84,0.84,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:35:56 PKT+0500,1.058,1.058,0.0,0.99,0.99,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:40:56 PKT+0500,1.147,1.147,0.0,1.078,1.078,0.0,0.0,0.0,32.0,38.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:45:56 PKT+0500,1.268,1.268,0.0,1.208,1.208,0.0,0.0,0.0,32.0,38.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:50:56 PKT+0500,1.396,1.396,0.0,1.352,1.352,0.0,0.0,0.0,33.0,38.0,0.0,0.0,0.0
2026-03-13,2026-03-13 07:55:56 PKT+0500,1.552,1.552,0.0,1.489,1.489,0.0,0.0,0.0,33.0,39.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:00:56 PKT+0500,1.627,1.627,0.0,1.553,1.553,0.0,0.0,0.0,34.0,39.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:05:56 PKT+0500,1.67,1.67,0.0,1.627,1.627,0.0,0.0,0.0,34.0,39.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:10:56 PKT+0500,1.972,1.972,0.0,1.904,1.904,0.0,0.0,0.0,35.0,39.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:15:56 PKT+0500,2.049,2.049,0.0,2.007,2.007,0.0,0.0,0.0,35.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:20:56 PKT+0500,2.218,2.218,0.0,2.145,2.145,0.0,0.0,0.0,36.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:25:56 PKT+0500,2.369,2.369,0.0,2.302,2.302,0.0,0.0,0.0,36.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:30:56 PKT+0500,2.47,2.47,0.0,2.411,2.411,0.0,0.0,0.0,37.0,41.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:35:56 PKT+0500,2.559,2.559,0.0,2.501,2.501,0.0,0.0,0.0,37.0,41.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:40:56 PKT+0500,2.737,2.737,0.0,2.641,2.641,0.0,0.0,0.0,37.0,41.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:45:56 PKT+0500,2.811,2.811,0.0,2.731,2.731,0.0,0.0,0.0,38.0,41.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:50:56 PKT+0500,2.948,2.948,0.0,2.861,2.861,0.0,0.0,0.0,38.0,42.0,0.0,0.0,0.0
2026-03-13,2026-03-13 08:55:56 PKT+0500,3.034,3.034,0.0,2.976,2.976,0.0,0.0,0.0,39.0,42.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:00:56 PKT+0500,3.129,3.129,0.0,3.03,3.03,0.0,0.0,0.0,39.0,42.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:05:56 PKT+0500,3.236,3.236,0.0,3.129,3.129,0.0,0.0,0.0,40.0,42.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:10:56 PKT+0500,3.327,3.327,0.0,3.241,3.241,0.0,0.0,0.0,40.0,43.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:15:56 PKT+0500,3.449,3.449,0.0,3.37,3.37,0.0,0.0,0.0,40.0,43.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:20:56 PKT+0500,3.366,3.366,0.0,3.259,3.259,0.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:25:56 PKT+0500,3.522,3.522,0.0,3.441,3.441,0.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:30:56 PKT+0500,3.537,3.537,0.0,3.463,3.463,0.0,0.0,0.0,41.0,44.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:35:56 PKT+0500,3.623,3.623,0.0,3.547,3.547,0.0,0.0,0.0,42.0,44.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:40:56 PKT+0500,3.773,3.773,0.0,3.679,3.679,0.0,0.0,0.0,42.0,44.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:45:56 PKT+0500,3.935,3.935,0.0,3.838,3.838,0.0,0.0,0.0,42.0,44.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:50:56 PKT+0500,3.952,3.952,0.0,3.851,3.851,0.0,0.0,0.0,43.0,44.0,0.0,0.0,0.0
2026-03-13,2026-03-13 09:55:56 PKT+0500,3.973,3.973,0.0,3.875,3.875,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:00:56 PKT+0500,4.098,4.098,0.0,4.0,4.0,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:05:56 PKT+0500,4.285,4.285,0.0,4.183,4.183,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:10:56 PKT+0500,4.447,4.447,0.0,4.316,4.316,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:15:56 PKT+0500,4.496,4.496,0.0,4.399,4.399,0.0,0.0,0.0,45.0,46.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:20:56 PKT+0500,4.602,4.602,0.0,4.491,4.491,0.0,0.0,0.0,45.0,46.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:25:56 PKT+0500,4.506,4.506,0.0,4.374,4.374,0.0,0.0,0.0,45.0,46.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:30:56 PKT+0500,4.894,4.894,0.0,4.779,4.779,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:35:56 PKT+0500,4.849,4.849,0.0,4.741,4.741,0.0,0.0,0.0,46.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:40:56 PKT+0500,5.262,5.262,0.0,5.121,5.121,0.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:45:56 PKT+0500,2.321,2.321,0.0,2.253,2.253,0.0,0.0,0.0,46.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:50:56 PKT+0500,2.606,2.606,0.0,2.531,2.531,0.0,0.0,0.0,44.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 10:55:56 PKT+0500,4.505,4.505,0.0,4.389,4.389,0.0,0.0,0.0,45.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:00:56 PKT+0500,4.232,4.232,0.0,4.15,4.15,0.0,0.0,0.0,45.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:05:56 PKT+0500,4.118,4.118,0.0,4.006,4.006,0.0,0.0,0.0,45.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:10:56 PKT+0500,5.485,5.485,0.0,5.356,5.356,0.0,0.0,0.0,46.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:15:56 PKT+0500,5.01,5.01,0.0,4.899,4.899,0.0,0.0,0.0,46.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:20:56 PKT+0500,6.608,6.608,0.0,6.45,6.45,0.0,0.0,0.0,46.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:25:56 PKT+0500,6.314,6.314,0.0,6.171,6.171,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:30:57 PKT+0500,5.946,5.946,0.0,5.814,5.814,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:35:57 PKT+0500,4.269,4.269,0.0,4.148,4.148,0.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:40:57 PKT+0500,2.86,2.86,0.0,2.793,2.793,0.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:45:57 PKT+0500,2.616,2.616,0.0,2.526,2.526,0.0,0.0,0.0,46.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:50:57 PKT+0500,2.577,2.577,0.0,2.515,2.515,0.0,0.0,0.0,44.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 11:55:57 PKT+0500,2.975,2.975,0.0,2.893,2.893,0.0,0.0,0.0,44.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:00:57 PKT+0500,3.271,3.271,0.0,3.207,3.207,0.0,0.0,0.0,44.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:05:57 PKT+0500,2.796,2.796,0.0,2.736,2.736,0.0,0.0,0.0,44.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:10:57 PKT+0500,3.189,3.189,0.0,3.099,3.099,0.0,0.0,0.0,43.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:15:57 PKT+0500,4.432,4.432,0.0,4.316,4.316,0.0,0.0,0.0,44.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:20:57 PKT+0500,3.676,3.676,0.0,3.573,3.573,0.0,0.0,0.0,45.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:25:57 PKT+0500,3.71,3.71,0.0,3.631,3.631,0.0,0.0,0.0,45.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:30:57 PKT+0500,4.017,4.017,0.0,3.93,3.93,0.0,0.0,0.0,45.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:35:57 PKT+0500,2.949,2.949,0.0,2.866,2.866,0.0,0.0,0.0,45.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:40:57 PKT+0500,6.437,6.437,0.0,6.303,6.303,0.0,0.0,0.0,46.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:45:57 PKT+0500,5.203,5.203,0.0,5.079,5.079,0.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:50:57 PKT+0500,3.976,3.976,0.0,3.868,3.868,0.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 12:55:57 PKT+0500,5.428,5.428,0.0,5.324,5.324,0.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:00:57 PKT+0500,3.82,3.82,0.0,3.73,3.73,0.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:05:57 PKT+0500,3.767,3.767,0.0,3.651,3.651,0.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:10:57 PKT+0500,5.778,5.778,0.0,5.657,5.657,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:15:57 PKT+0500,5.922,5.922,0.0,5.804,5.804,0.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:20:57 PKT+0500,3.317,3.317,0.0,3.216,3.216,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:25:57 PKT+0500,4.361,4.361,0.0,4.274,4.274,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:30:57 PKT+0500,5.094,5.094,0.0,4.957,4.957,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:35:57 PKT+0500,4.144,4.144,0.0,4.031,4.031,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:40:57 PKT+0500,2.395,2.395,0.0,2.323,2.323,0.0,0.0,0.0,47.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:45:57 PKT+0500,2.688,2.688,0.0,2.602,2.602,0.0,0.0,0.0,45.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:50:57 PKT+0500,2.965,2.965,0.0,2.902,2.902,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 13:55:57 PKT+0500,3.294,3.294,0.0,3.189,3.189,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:00:57 PKT+0500,2.989,2.989,0.0,2.91,2.91,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:05:57 PKT+0500,3.402,3.402,0.0,3.326,3.326,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:10:57 PKT+0500,4.011,4.011,0.0,3.893,3.893,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:15:57 PKT+0500,4.909,4.909,0.0,4.774,4.774,0.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:20:57 PKT+0500,5.441,5.441,0.0,5.323,5.323,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:25:57 PKT+0500,5.139,5.139,0.0,5.028,5.028,0.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:30:57 PKT+0500,4.039,4.039,0.0,3.94,3.94,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:35:57 PKT+0500,4.885,4.885,0.0,4.774,4.774,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:40:57 PKT+0500,4.676,4.676,0.0,4.547,4.547,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:45:57 PKT+0500,4.543,4.543,0.0,4.416,4.416,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:50:57 PKT+0500,4.406,4.406,0.0,4.309,4.309,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 14:55:57 PKT+0500,4.117,4.117,0.0,4.008,4.008,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:00:57 PKT+0500,4.26,4.26,0.0,4.174,4.174,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:05:57 PKT+0500,4.174,4.174,0.0,4.072,4.072,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:10:57 PKT+0500,3.854,3.854,0.0,3.743,3.743,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:15:57 PKT+0500,3.698,3.698,0.0,3.583,3.583,0.0,0.0,0.0,47.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:20:57 PKT+0500,3.896,3.896,0.0,3.813,3.813,0.0,0.0,0.0,47.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:25:57 PKT+0500,3.778,3.778,0.0,3.689,3.689,0.0,0.0,0.0,47.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:30:57 PKT+0500,3.282,3.282,0.0,3.193,3.193,0.0,0.0,0.0,46.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:35:57 PKT+0500,3.555,3.555,0.0,3.461,3.461,0.0,0.0,0.0,46.0,49.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:40:57 PKT+0500,3.575,3.575,0.0,3.48,3.48,0.0,0.0,0.0,46.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:45:57 PKT+0500,3.433,3.433,0.0,3.362,3.362,0.0,0.0,0.0,46.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:50:57 PKT+0500,3.263,3.263,0.0,3.191,3.191,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 15:55:57 PKT+0500,3.087,3.087,0.0,3.027,3.027,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:00:57 PKT+0500,2.978,2.978,0.0,2.904,2.904,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:05:57 PKT+0500,2.863,2.863,0.0,2.766,2.766,0.0,0.0,0.0,44.0,48.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:10:57 PKT+0500,2.737,2.737,0.0,2.656,2.656,0.0,0.0,0.0,44.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:15:57 PKT+0500,2.638,2.638,0.0,2.548,2.548,0.0,0.0,0.0,43.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:20:57 PKT+0500,2.493,2.493,0.0,2.42,2.42,0.0,0.0,0.0,43.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:25:57 PKT+0500,2.347,2.347,0.0,2.273,2.273,0.0,0.0,0.0,43.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:30:57 PKT+0500,2.235,2.235,0.0,2.162,2.162,0.0,0.0,0.0,42.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:35:57 PKT+0500,2.089,2.089,0.0,2.048,2.048,0.0,0.0,0.0,42.0,47.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:40:57 PKT+0500,1.934,1.934,0.0,1.872,1.872,0.0,0.0,0.0,41.0,46.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:45:57 PKT+0500,1.741,1.741,0.0,1.69,1.69,0.0,0.0,0.0,41.0,46.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:50:57 PKT+0500,1.678,1.678,0.0,1.611,1.611,0.0,0.0,0.0,40.0,46.0,0.0,0.0,0.0
2026-03-13,2026-03-13 16:55:57 PKT+0500,1.518,1.518,0.0,1.485,1.485,0.0,0.0,0.0,40.0,46.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:00:57 PKT+0500,1.419,1.419,0.0,1.354,1.354,0.0,0.0,0.0,40.0,45.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:05:57 PKT+0500,1.21,1.21,0.0,1.151,1.151,0.0,0.0,0.0,39.0,45.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:10:57 PKT+0500,1.14,1.14,0.0,1.084,1.084,0.0,0.0,0.0,39.0,45.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:15:57 PKT+0500,0.99,0.99,0.0,0.952,0.952,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:20:57 PKT+0500,0.794,0.794,0.0,0.761,0.761,0.0,0.0,0.0,38.0,44.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:25:57 PKT+0500,0.71,0.71,0.0,0.693,0.693,0.0,0.0,0.0,37.0,44.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:30:57 PKT+0500,0.617,0.617,0.0,0.561,0.561,0.0,0.0,0.0,37.0,44.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:35:57 PKT+0500,0.446,0.446,0.0,0.423,0.423,0.0,0.0,0.0,36.0,43.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:40:57 PKT+0500,0.339,0.339,0.0,0.3,0.3,0.0,0.0,0.0,36.0,43.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:45:57 PKT+0500,0.244,0.244,0.0,0.204,0.204,0.0,0.0,0.0,35.0,43.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:50:57 PKT+0500,0.191,0.191,0.0,0.106,0.106,0.0,0.0,0.0,35.0,43.0,0.0,0.0,0.0
2026-03-13,2026-03-13 17:55:57 PKT+0500,0.092,0.092,0.0,0.038,0.038,0.0,0.0,0.0,35.0,42.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:00:57 PKT+0500,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:05:57 PKT+0500,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:10:58 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:15:58 PKT+0500,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:20:58 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:25:58 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:30:58 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:35:58 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:40:58 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:45:58 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:50:58 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-03-13,2026-03-13 18:55:58 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
